99	1076	0.002239104	0.00159936
100	220	0.00112	0.0008
101	1716	0.00112	0.0008
101	435	0.007821176	0.005586555
101	2196	0.010047731	0.007176951
102	669	0.00112	0.0008
102	1799	0.00112	0.0008
102	1032	0.003357311	0.002398079
103	2139	0.002239104	0.00159936
103	1549	0.003357311	0.002398079
104	685	0.00112	0.0008
104	2004	0.002239104	0.00159936
104	150	0.004474622	0.003196158
105	2449	0.00112	0.0008
106	2389	0.002239104	0.00159936
106	603	0.003357311	0.002398079
107	1175	0.00112	0.0008
108	1700	0.026632605	0.019023289
108	1671	0.027731092	0.019807923
109	1530	0.003357311	0.002398079
109	878	0.004474622	0.003196158
110	2321	0.00112	0.0008
110	1162	0.002239104	0.00159936
111	1224	0.015598431	0.011141737
111	1139	0.016705882	0.011932773
112	1042	0.00112	0.0008
113	2475	0.00112	0.0008
114	705	0.002239104	0.00159936
114	576	0.003357311	0.002398079
115	2086	0.00112	0.0008
115	466	0.002239104	0.00159936
116	888	0.00112	0.0008
117	2400	0.00112	0.0008
118	1067	0.021126723	0.015090516
118	272	0.022229692	0.015878351
119	2084	0.003357311	0.002398079
119	1250	0.004474622	0.003196158
120	1432	0.475623978	0.339731413
120	1204	0.474988908	0.339277791
121	183	0.00112	0.0008
122	189	0.00112	0.0008
123	446	0.00112	0.0008
124	1813	0.020022857	0.014302041
124	459	0.055977143	0.039983673
125	1423	0.00112	0.0008
126	1091	0.00112	0.0008
126	444	0.002239104	0.00159936
127	2472	0.00112	0.0008
128	1602	0.00112	0.0008
128	1005	0.002239104	0.00159936
129	917	0.008934902	0.006382073
130	521	0.00112	0.0008
130	374	0.003357311	0.002398079
130	578	0.004474622	0.003196158
130	2337	0.010047731	0.007176951
131	198	0.00112	0.0008
131	1901	0.003357311	0.002398079
131	2278	0.045184986	0.03227499
131	604	0.050592269	0.036137335
132	1229	0.00112	0.0008
132	770	0.002239104	0.00159936
133	151	0.00112	0.0008
134	608	0.00112	0.0008
135	2187	0.00112	0.0008
136	1629	0.011159664	0.007971188
136	931	0.0122707	0.008764786
137	1403	0.00112	0.0008
138	2109	0.00112	0.0008
139	1603	0.00112	0.0008
139	1065	0.002239104	0.00159936
140	1163	0.00112	0.0008
141	758	0.002239104	0.00159936
141	1741	0.00112	0.0008
141	1524	0.004474622	0.003196158
142	1629	0.00112	0.0008
143	220	0.004474622	0.003196158
143	1013	0.005591036	0.003993597
144	575	0.00112	0.0008
144	216	0.002239104	0.00159936
145	189	0.113731765	0.081236975
145	2200	0.114756751	0.081969108
146	152	0.00112	0.0008
146	1540	0.00112	0.0008
146	2167	0.003357311	0.002398079
147	195	0.00112	0.0008
147	1722	0.002239104	0.00159936
148	1675	0.00112	0.0008
149	634	0.005591036	0.003993597
149	1078	0.09616986	0.068692757
149	1552	0.102397759	0.073141257
150	2122	0.00112	0.0008
150	1272	0.006706555	0.004790396
151	735	0.002239104	0.00159936
153	668	0.00112	0.0008
153	878	0.002239104	0.00159936
154	2476	0.00112	0.0008
155	2157	0.00112	0.0008
156	718	0.002239104	0.00159936
156	1721	0.004474622	0.003196158
156	1958	0.002239104	0.00159936
156	752	0.010047731	0.007176951
157	1084	0.00112	0.0008
157	1557	0.006706555	0.004790396
157	277	0.574861176	0.410615126
157	948	0.578625882	0.413304202
158	226	0.488137143	0.348669388
158	1976	0.488753389	0.349109564
159	493	0.031021176	0.022157983
159	2449	0.568621176	0.406157983
159	1764	0.554155294	0.39582521
160	1747	0.00112	0.0008
161	1030	0.027731092	0.019807923
161	1711	0.028828683	0.020591917
162	215	0.00112	0.0008
162	352	0.002239104	0.00159936
163	2100	0.00112	0.0008
163	1379	0.002239104	0.00159936
164	518	0.039755294	0.028396639
164	212	0.040843025	0.029173589
165	210	0.003357311	0.002398079
165	700	0.008934902	0.006382073
165	1384	0.01338084	0.009557743
166	1292	0.027731092	0.019807923
167	678	0.002239104	0.00159936
167	1656	0.003357311	0.002398079
167	1843	0.006706555	0.004790396
168	661	0.00112	0.0008
169	882	0.006706555	0.004790396
169	605	0.048432045	0.034594318
169	733	0.055977143	0.039983673
170	2295	0.00112	0.0008
170	1224	0.002239104	0.00159936
171	993	0.00112	0.0008
171	2484	0.00112	0.0008
171	1911	0.003357311	0.002398079
172	2003	0.00112	0.0008
172	2229	0.00112	0.0008
172	2334	0.003357311	0.002398079
173	1192	0.002239104	0.00159936
173	2023	0.010047731	0.007176951
173	1079	0.020022857	0.014302041
173	2348	0.033210084	0.023721489
174	715	0.004474622	0.003196158
174	2057	0.005591036	0.003993597
175	1318	0.00112	0.0008
177	1055	0.00112	0.0008
178	1065	0.00112	0.0008
179	2190	0.00112	0.0008
179	627	0.002239104	0.00159936
180	1842	0.020022857	0.014302041
180	2265	0.021126723	0.015090516
181	1808	0.003357311	0.002398079
181	1299	0.004474622	0.003196158
182	1633	0.003357311	0.002398079
182	1875	0.004474622	0.003196158
183	2419	0.049512605	0.035366146
183	438	0.051671036	0.036907883
184	729	0.00112	0.0008
185	2389	0.00112	0.0008
186	1753	0.023331765	0.016665546
186	1674	0.039755294	0.028396639
187	1918	0.00112	0.0008
188	589	0.00112	0.0008
188	1820	0.010047731	0.007176951
189	1464	0.111679104	0.079770788
190	571	0.00112	0.0008
190	2175	0.00112	0.0008
190	1029	0.003357311	0.002398079
192	1611	0.00112	0.0008
192	505	0.002239104	0.00159936
193	485	0.00112	0.0008
194	716	0.002239104	0.00159936
194	2210	0.00112	0.0008
194	368	0.004474622	0.003196158
196	622	0.00112	0.0008
197	1853	0.00112	0.0008
197	2106	0.002239104	0.00159936
199	880	0.00112	0.0008
200	2141	0.628571429	0.448979592
200	1400	0.628929524	0.449235374
201	1210	0.003357311	0.002398079
201	1739	0.004474622	0.003196158
202	1748	0.00112	0.0008
202	1825	0.00112	0.0008
202	417	0.003357311	0.002398079
203	692	0.00112	0.0008
204	1379	0.003357311	0.002398079
204	2105	0.004474622	0.003196158
205	1092	0.00112	0.0008
206	1659	0.00112	0.0008
207	1401	0.00112	0.0008
207	1483	0.00112	0.0008
207	1410	0.005591036	0.003993597
207	1944	0.003357311	0.002398079
207	1578	0.0122707	0.008764786
208	1605	0.00112	0.0008
208	777	0.002239104	0.00159936
209	363	0.00112	0.0008
210	1016	0.00112	0.0008
210	1465	0.00112	0.0008
211	1098	0.00112	0.0008
211	1854	0.002239104	0.00159936
212	2296	0.002239104	0.00159936
212	967	0.003357311	0.002398079
212	1941	0.047350588	0.033821849
213	406	0.00112	0.0008
213	738	0.006706555	0.004790396
213	691	0.005591036	0.003993597
213	1613	0.014490084	0.01035006
214	941	0.002239104	0.00159936
214	1051	0.00112	0.0008
214	1043	0.004474622	0.003196158
216	2073	0.00112	0.0008
216	995	0.011159664	0.007971188
216	1711	0.015598431	0.011141737
217	1688	0.003357311	0.002398079
217	2258	0.004474622	0.003196158
218	1968	0.00112	0.0008
219	1210	0.00112	0.0008
220	268	0.00112	0.0008
220	1697	0.00112	0.0008
221	1365	0.00112	0.0008
222	441	0.00112	0.0008
223	2221	0.00112	0.0008
224	959	0.00112	0.0008
225	845	0.046268235	0.033048739
225	1852	0.047350588	0.033821849
226	1962	0.00112	0.0008
226	2290	0.486901961	0.347787115
227	537	0.00112	0.0008
227	2488	0.00112	0.0008
227	1225	0.003357311	0.002398079
228	753	0.00112	0.0008
228	2107	0.005591036	0.003993597
228	2103	0.007821176	0.005586555
229	380	0.00112	0.0008
229	2020	0.00112	0.0008
229	472	0.003357311	0.002398079
230	662	0.00112	0.0008
231	1364	0.003357311	0.002398079
231	1770	0.004474622	0.003196158
232	2457	0.00112	0.0008
233	2197	0.00112	0.0008
234	1310	0.00112	0.0008
235	1151	0.00112	0.0008
235	1680	0.00112	0.0008
235	1767	0.00112	0.0008
235	2022	0.004474622	0.003196158
235	1112	0.008934902	0.006382073
236	894	0.004474622	0.003196158
236	2380	0.005591036	0.003993597
237	805	0.022229692	0.015878351
237	1750	0.090955294	0.064968067
237	1900	0.112705882	0.080504202
238	2164	0.00112	0.0008
239	586	0.00112	0.0008
240	1998	0.00112	0.0008
240	872	0.002239104	0.00159936
241	1860	0.00112	0.0008
241	1480	0.003357311	0.002398079
241	2351	0.137079664	0.097914046
241	1764	0.553643025	0.395459304
241	1017	0.476891429	0.340636735
242	1698	0.002239104	0.00159936
242	426	0.016705882	0.011932773
242	1376	0.020022857	0.014302041
243	726	0.00112	0.0008
243	534	0.005591036	0.003993597
244	1087	0.003357311	0.002398079
244	647	0.004474622	0.003196158
245	1486	0.002239104	0.00159936
245	893	0.003357311	0.002398079
246	970	0.00112	0.0008
247	1411	0.00112	0.0008
248	759	0.002239104	0.00159936
248	2159	0.034303193	0.024502281
248	292	0.037577143	0.026840816
249	539	0.00112	0.0008
250	528	0.00112	0.0008
250	2007	0.002239104	0.00159936
251	1957	0.698666667	0.499047619
251	1149	0.69872	0.499085714
252	289	0.002239104	0.00159936
252	578	0.003357311	0.002398079
253	2437	0.00112	0.0008
254	2402	0.00112	0.0008
254	881	0.002239104	0.00159936
255	885	0.00112	0.0008
256	2208	0.00112	0.0008
257	1004	0.00112	0.0008
257	1135	0.017812437	0.012723169
257	1421	0.020022857	0.014302041
258	1673	0.00112	0.0008
259	977	0.002239104	0.00159936
259	2378	0.006706555	0.004790396
259	1001	0.010047731	0.007176951
260	1926	0.00112	0.0008
261	1415	0.00112	0.0008
262	1847	0.003357311	0.002398079
262	1350	0.003357311	0.002398079
262	743	0.007821176	0.005586555
263	1039	0.00112	0.0008
264	381	0.00112	0.0008
265	1948	0.00112	0.0008
265	2123	0.004474622	0.003196158
265	536	0.006706555	0.004790396
266	1152	0.00112	0.0008
266	1314	0.021126723	0.015090516
266	2159	0.023331765	0.016665546
267	2063	0.00112	0.0008
269	1184	0.00112	0.0008
270	413	0.00112	0.0008
271	2021	0.00112	0.0008
271	788	0.002239104	0.00159936
272	1146	0.002239104	0.00159936
272	800	0.025533221	0.018238015
273	649	0.00112	0.0008
274	821	0.00112	0.0008
274	374	0.002239104	0.00159936
275	1549	0.00112	0.0008
276	972	0.00112	0.0008
277	965	0.574386555	0.41027611
278	490	0.004474622	0.003196158
278	2427	0.005591036	0.003993597
279	556	0.004474622	0.003196158
279	2464	0.005591036	0.003993597
280	1445	0.003357311	0.002398079
281	2338	0.00112	0.0008
282	1022	0.00112	0.0008
282	1666	0.00112	0.0008
282	2418	0.004474622	0.003196158
282	1699	0.017812437	0.012723169
282	2429	0.025533221	0.018238015
283	1398	0.002239104	0.00159936
283	504	0.004474622	0.003196158
283	1498	0.007821176	0.005586555
284	2286	0.015598431	0.011141737
284	924	0.016705882	0.011932773
285	2067	0.00112	0.0008
286	2016	0.00112	0.0008
287	409	0.004474622	0.003196158
287	1632	0.005591036	0.003993597
288	1525	0.002239104	0.00159936
288	1956	0.00112	0.0008
288	1682	0.004474622	0.003196158
289	1916	0.00112	0.0008
290	1316	0.00112	0.0008
291	1761	0.00112	0.0008
292	635	0.004474622	0.003196158
292	2317	0.043015798	0.03072557
293	1549	0.007821176	0.005586555
293	419	0.008934902	0.006382073
294	1931	0.00112	0.0008
295	935	0.00112	0.0008
296	1242	0.00112	0.0008
296	2058	0.002239104	0.00159936
297	1322	0.00112	0.0008
298	1891	0.00112	0.0008
298	1700	0.002239104	0.00159936
299	799	0.00112	0.0008
299	328	0.002239104	0.00159936
300	2422	0.128	0.091428571
300	1005	0.129012437	0.092151741
301	1425	0.00112	0.0008
301	2378	0.002239104	0.00159936
302	856	0.00112	0.0008
303	394	0.008934902	0.006382073
303	416	0.022229692	0.015878351
303	344	0.0122707	0.008764786
304	2046	0.00112	0.0008
305	1274	0.071997311	0.051426651
305	1496	0.070935574	0.050668267
306	1550	0.00112	0.0008
306	912	0.002239104	0.00159936
307	1165	0.00112	0.0008
307	1928	0.002239104	0.00159936
307	472	0.004474622	0.003196158
308	629	0.003357311	0.002398079
308	970	0.004474622	0.003196158
309	978	0.060268908	0.04304922
310	1011	0.045184986	0.03227499
310	1143	0.046268235	0.033048739
311	2016	0.010047731	0.007176951
311	507	0.011159664	0.007971188
312	650	0.00112	0.0008
313	1940	0.00112	0.0008
314	2445	0.00112	0.0008
314	1944	0.002239104	0.00159936
315	2009	0.00112	0.0008
315	968	0.004474622	0.003196158
316	704	0.002239104	0.00159936
317	1732	0.014490084	0.01035006
317	1584	0.015598431	0.011141737
318	350	0.00112	0.0008
319	2056	0.014490084	0.01035006
319	2259	0.015598431	0.011141737
320	1544	0.00112	0.0008
321	963	0.00112	0.0008
322	884	0.017812437	0.012723169
322	1858	0.018918095	0.013512925
323	2257	0.007821176	0.005586555
323	1363	0.008934902	0.006382073
324	739	0.00112	0.0008
325	1101	0.006706555	0.004790396
326	677	0.018918095	0.013512925
326	449	0.020022857	0.014302041
327	384	0.003357311	0.002398079
327	917	0.010047731	0.007176951
327	2292	0.011159664	0.007971188
327	2134	0.025533221	0.018238015
328	2219	0.003357311	0.002398079
328	2453	0.006706555	0.004790396
329	386	0.00112	0.0008
329	1089	0.00112	0.0008
329	814	0.003357311	0.002398079
330	1255	0.00112	0.0008
330	2272	0.00112	0.0008
330	1003	0.003357311	0.002398079
331	661	0.00112	0.0008
332	1150	0.047350588	0.033821849
332	1237	0.048432045	0.034594318
333	737	0.00112	0.0008
334	2140	0.003357311	0.002398079
334	1220	0.004474622	0.003196158
335	2144	0.00112	0.0008
336	2315	0.006706555	0.004790396
336	865	0.007821176	0.005586555
337	2380	0.006706555	0.004790396
337	805	0.021126723	0.015090516
338	604	0.00112	0.0008
339	1097	0.007821176	0.005586555
339	2169	0.008934902	0.006382073
340	692	0.002239104	0.00159936
340	1887	0.105499608	0.075356863
340	2145	0.108593389	0.077566707
341	2261	0.00112	0.0008
341	1960	0.005591036	0.003993597
342	1440	0.00112	0.0008
343	1267	0.00112	0.0008
344	732	0.00112	0.0008
344	544	0.002239104	0.00159936
344	1387	0.005591036	0.003993597
344	2499	0.00112	0.0008
345	712	0.00112	0.0008
345	940	0.191943978	0.137102841
345	2061	0.193851429	0.138465306
346	1330	0.00112	0.0008
347	1459	0.00112	0.0008
348	885	0.067744986	0.048389276
348	1523	0.066679664	0.047628331
349	1563	0.00112	0.0008
350	582	0.00112	0.0008
350	1857	0.003357311	0.002398079
351	1811	0.00112	0.0008
352	1124	0.00112	0.0008
352	1009	0.004474622	0.003196158
353	854	0.002239104	0.00159936
353	897	0.003357311	0.002398079
354	1571	0.656652549	0.469037535
354	1952	0.656931765	0.469236975
355	2472	0.00112	0.0008
356	1790	0.010047731	0.007176951
357	1984	0.00112	0.0008
357	1334	0.002239104	0.00159936
358	1720	0.00112	0.0008
359	942	0.00112	0.0008
360	473	0.002239104	0.00159936
360	2161	0.053825882	0.038447059
361	1406	0.006706555	0.004790396
361	1191	0.002239104	0.00159936
361	1750	0.010047731	0.007176951
362	1533	0.00112	0.0008
363	1024	0.002239104	0.00159936
364	1357	0.060268908	0.04304922
364	1484	0.061339608	0.043814006
365	2181	0.00112	0.0008
366	2232	0.005591036	0.003993597
366	2339	0.007821176	0.005586555
367	413	0.002239104	0.00159936
367	2312	0.00112	0.0008
367	2381	0.004474622	0.003196158
368	1547	0.005591036	0.003993597
369	1945	0.00112	0.0008
369	2131	0.007821176	0.005586555
369	2060	0.010047731	0.007176951
370	401	0.014490084	0.01035006
370	2030	0.026632605	0.019023289
371	2384	0.00112	0.0008
372	768	0.00112	0.0008
372	1807	0.003357311	0.002398079
372	2185	0.002239104	0.00159936
372	2319	0.007821176	0.005586555
373	2442	0.00112	0.0008
375	1431	0.546377143	0.390269388
375	2324	0.546901961	0.390644258
376	2019	0.0122707	0.008764786
376	1584	0.016705882	0.011932773
376	417	0.029925378	0.02137527
377	1553	0.00112	0.0008
378	2131	0.00112	0.0008
379	1310	0.002239104	0.00159936
379	2054	0.00112	0.0008
379	847	0.004474622	0.003196158
381	1538	0.002239104	0.00159936
382	1783	0.00112	0.0008
383	920	0.00112	0.0008
383	2465	0.004474622	0.003196158
383	1055	0.059197311	0.042283794
383	407	0.065613445	0.046866747
384	1319	0.00112	0.0008
384	1903	0.00112	0.0008
385	1327	0.006706555	0.004790396
385	2470	0.682531765	0.487522689
385	1754	0.681261176	0.486615126
387	1450	0.00112	0.0008
388	715	0.00112	0.0008
389	1330	0.00112	0.0008
390	1896	0.004474622	0.003196158
390	632	0.020022857	0.014302041
390	849	0.025533221	0.018238015
391	1854	0.034303193	0.024502281
392	1431	0.00112	0.0008
393	2071	0.00112	0.0008
394	1072	0.00112	0.0008
394	1355	0.002239104	0.00159936
394	615	0.004474622	0.003196158
395	558	0.00112	0.0008
396	1742	0.00112	0.0008
397	584	0.00112	0.0008
397	1327	0.002239104	0.00159936
398	908	0.229411765	0.163865546
398	2120	0.230330084	0.164521489
399	1712	0.00112	0.0008
399	1896	0.002239104	0.00159936
400	2061	0.202390588	0.144564706
400	908	0.203334902	0.145239216
402	684	0.00112	0.0008
403	1952	0.00112	0.0008
404	837	0.00112	0.0008
405	864	0.004474622	0.003196158
405	1463	0.005591036	0.003993597
407	630	0.066679664	0.047628331
408	423	0.00112	0.0008
408	1439	0.002239104	0.00159936
408	1731	0.003357311	0.002398079
408	1650	0.025533221	0.018238015
408	1270	0.583708683	0.416934774
408	2449	0.569591036	0.40685074
409	451	0.002239104	0.00159936
409	1147	0.00112	0.0008
410	590	0.00112	0.0008
411	923	0.00112	0.0008
412	451	0.00112	0.0008
414	1060	0.541613445	0.386866747
414	548	0.542146331	0.387247379
415	1530	0.00112	0.0008
416	1378	0.00112	0.0008
416	2288	0.024432941	0.017452101
417	932	0.002239104	0.00159936
417	1742	0.036486723	0.026061945
418	2059	0.036486723	0.026061945
418	511	0.037577143	0.026840816
419	1288	0.010047731	0.007176951
420	1596	0.002239104	0.00159936
420	2346	0.00112	0.0008
420	1059	0.031021176	0.022157983
420	1821	0.035395406	0.025282433
421	1881	0.00112	0.0008
421	1740	0.004474622	0.003196158
421	523	0.006706555	0.004790396
422	795	0.002239104	0.00159936
422	2369	0.003357311	0.002398079
424	1926	0.277718319	0.198370228
424	1270	0.278588235	0.198991597
425	1575	0.00112	0.0008
425	1717	0.00112	0.0008
425	2385	0.003357311	0.002398079
426	1757	0.015598431	0.011141737
427	1210	0.00112	0.0008
428	638	0.00112	0.0008
429	2145	0.00112	0.0008
430	2239	0.00112	0.0008
431	2223	0.003357311	0.002398079
431	1067	0.004474622	0.003196158
432	658	0.058124818	0.041517727
432	2388	0.059197311	0.042283794
433	596	0.00112	0.0008
434	2085	0.0122707	0.008764786
434	831	0.697411765	0.498151261
434	968	0.698207731	0.498719808
435	1042	0.002239104	0.00159936
435	2304	0.004474622	0.003196158
436	2143	0.00112	0.0008
437	1625	0.003357311	0.002398079
437	1387	0.004474622	0.003196158
438	1634	0.00112	0.0008
438	1720	0.053825882	0.038447059
439	1506	0.00112	0.0008
440	539	0.005591036	0.003993597
440	1531	0.006706555	0.004790396
441	646	0.00112	0.0008
441	1552	0.103432605	0.073880432
441	2186	0.106531765	0.076094118
442	716	0.00112	0.0008
443	2048	0.003357311	0.002398079
443	2254	0.00112	0.0008
443	2396	0.008934902	0.006382073
443	946	0.014490084	0.01035006
444	551	0.023331765	0.016665546
444	2436	0.021126723	0.015090516
444	605	0.047350588	0.033821849
445	2083	0.002239104	0.00159936
445	2466	0.002239104	0.00159936
445	2451	0.005591036	0.003993597
446	2077	0.00112	0.0008
446	1597	0.31098084	0.222129172
446	1083	0.313483025	0.223916447
447	1810	0.00112	0.0008
447	2079	0.005591036	0.003993597
448	1753	0.00112	0.0008
449	1155	0.021126723	0.015090516
450	1548	0.00112	0.0008
450	2076	0.007821176	0.005586555
452	1019	0.00112	0.0008
452	497	0.003357311	0.002398079
452	1576	0.005591036	0.003993597
453	943	0.00112	0.0008
454	1065	0.004474622	0.003196158
454	593	0.005591036	0.003993597
455	1756	0.00112	0.0008
455	2357	0.002239104	0.00159936
456	1178	0.004474622	0.003196158
457	2399	0.003357311	0.002398079
457	498	0.004474622	0.003196158
458	801	0.160937143	0.114955102
458	2407	0.16192	0.115657143
459	877	0.006706555	0.004790396
459	2201	0.063478319	0.045341657
460	1975	0.002239104	0.00159936
460	1595	0.024432941	0.017452101
460	2260	0.027731092	0.019807923
461	1468	0.00112	0.0008
462	2113	0.00112	0.0008
463	585	0.00112	0.0008
464	1266	0.00112	0.0008
464	1285	0.051671036	0.036907883
465	1066	0.00112	0.0008
466	637	0.003357311	0.002398079
467	1875	0.003357311	0.002398079
468	1624	0.00112	0.0008
469	1080	0.00112	0.0008
469	1808	0.002239104	0.00159936
470	904	0.00112	0.0008
470	1506	0.002239104	0.00159936
471	852	0.00112	0.0008
471	2211	0.0122707	0.008764786
471	1659	0.014490084	0.01035006
472	2211	0.008934902	0.006382073
473	914	0.00112	0.0008
474	1835	0.00112	0.0008
475	770	0.003357311	0.002398079
475	2464	0.017812437	0.012723169
475	1833	0.022229692	0.015878351
476	2348	0.00112	0.0008
477	1772	0.00112	0.0008
477	700	0.002239104	0.00159936
478	2456	0.00112	0.0008
478	952	0.002239104	0.00159936
479	662	0.002239104	0.00159936
479	2427	0.006706555	0.004790396
479	927	0.010047731	0.007176951
480	2144	0.002239104	0.00159936
480	606	0.003357311	0.002398079
481	801	0.00112	0.0008
482	905	0.00112	0.0008
483	1973	0.00112	0.0008
484	804	0.002239104	0.00159936
484	1848	0.043015798	0.03072557
484	1880	0.046268235	0.033048739
485	1734	0.002239104	0.00159936
486	2348	0.00112	0.0008
487	617	0.00112	0.0008
